"year","iso2c","agency","ratings","ratings_prior","GDPpercap","GDPgrowth","inflation_cpi","inflation_def","development","export","currentaccount","budget","ext_debt","currency_debt","country","current_account_WEO","fiscal_balance_WEO","def_indicator","spreadCDS","GNIpercap","lag_GNIpercap","lag_export","lag_currentaccount","lag_ext_debt","lag_currency_debt","lag_current_account_WEO","ma_GDPgrowth","ma_fiscal_balance_WEO","ma_budget","ma_inflation_cpi","ma_inflation_def","lag_cds","development_indicator_port","external_debt","dev_min","development_indicator_wb"
2010,"PT","Moody's",NA,NA,238303443425.21,1.89869225634554,1.40257289895361,0.643474992375516,4.8536817957,71188987964.6843,-10.1615270975301,-8.66336146674793,5.4675e+11,NA,"Portugal",-10.582,-9.851,0,292.921455938697,22930,22840,66004106801.9997,-10.5247813703743,5.39e+11,NA,-10.919,0.316555372516716,-5.69433333333333,-4.85449409850117,1.51998263404,1.93770212833229,46.6489170542636,1,816.615853339099,11905,1
2010,"UA","S&P",NA,NA,136419300367.962,4.20000000000005,9.37858947852033,13.7504208365972,3.6373635833,69227909672.8666,-2.21083086620807,-6.52241104262176,1.0925e+11,125172796000,"Ukraine",-2.212,-5.755,1,647.066484615385,2990,2840,54364411130.5062,-1.48087778440786,1.02131e+11,104402104000,-1.477,0.675000191955615,-3.799,-2.65413786857568,17.9888916768568,21.4698982588296,1068.52408830756,1,187.863710608078,11905,0
2010,"BR","S&P","BBB- ","BB+ ",2143067871759.89,7.53361545286975,5.03831694621171,8.22853505779051,2.9384436332,232985447930.878,-2.20586115213324,-1.66867518659842,3.22e+11,352363500000,"Brazil",-2.206,-2.802,1,123.016444444444,9520,8140,177880364109.233,-1.50017229195926,2.7275e+11,281648395000,-1.498,3.72298030515137,-2.55033333333333,-2.18313567547949,4.728844965775,7.1282087713772,165.017035100305,0,153.333394253966,11905,0
2010,"SI","Moody's",NA,NA,47972988741.7219,1.22167974038125,1.84096534653466,-1.06105460355333,5.2983827488,30857957748.3444,-0.123520956217733,-5.38748302576866,54560231471.5,NA,"Slovenia",-0.071,-5.242,1,75.10649609375,24540,24390,28761465684.9125,-0.468480342239691,55288224802,NA,-0.392,2.02512454681325,-1.81066666666667,-1.78490004200342,3.37297723890566,4.01214709455683,67.6536648519165,1,192.230206233901,11905,1
2010,"NZ","Moody's","Aaa ","Aa2 ",143466743661.01,0.654562309402422,2.30202578268872,3.87766013529254,5.4174761389,44360074435.4729,-2.39300407076363,-2.07897169116756,NA,NA,"New Zealand",-2.256,-5.115,0,59.2522183908046,28980,29410,34879144933.0569,-2.53057817302675,NA,NA,-2.271,1.43828152227284,1.124,2.44387750046579,2.81691447172188,2.58175697276794,63.3277891566265,1,NA,11905,1
2010,"EE","S&P","A ","A- ",19479012423.353,2.47685878829682,2.9755803288984,1.51278410542284,5.6262757446,14633446619.1474,2.00676861025746,-0.0299166481387425,22386812250,NA,"Estonia",1.804,0.192,0,112.810359375,14390,14290,11948919001.714,2.84449504148367,25094306454.75,NA,2.55,-0.438051307443875,-0.822666666666667,-0.292782991437707,5.6261550430033,6.38682559731475,284.000516443691,1,210.013194090197,11905,1
2010,"SE","S&P","AAA ","AA+ ",488377689564.921,5.98892654822056,1.15798802715629,0.990935404651097,6.1514868,225558175374.369,6.02036932628789,-0.186023044357462,9.455e+11,NA,"Sweden",6.35,-0.008,0,39.2477662835249,53810,51900,190991969913.06,5.86330963973903,8.9075e+11,NA,6.208,0.58784234761912,1.58,1.58281592968698,1.71825246533935,2.86328904141919,35.8224188375894,1,466.380864287368,11905,1
2010,"LT","S&P","BBB ","BBB *-",36709511568.1234,1.3301928052779,1.33423408208077,2.59433466471184,4.7379050184,24897747765.0309,0.0404580090978291,-7.28124085455078,30704486203.25,NA,"Lithuania",0.04,-7.212,0,268.909544747082,12260,12320,20128913848.6312,3.94721848370731,31562846828,NA,3.947,1.46759142202478,-4.57666666666667,-4.24293091692876,7.03122428506763,4.85880017355958,323.770693974944,1,156.803526833845,11905,1
2010,"GR","S&P",NA,NA,299598056253.272,-5.44838973386359,4.71298157912013,0.764011447479177,4.0427604923,66200032022.296,-10.1048671785798,-10.3815039122939,5.55e+11,NA,"Greece",-10.289,-11.006,1,694.110348659004,27580,29060,62717811293.6205,-10.8879753954059,5.5725e+11,NA,-11.187,1.12836154133268,-10.7963333333333,-10.3711477085488,2.75262377646595,3.41968580617506,87.8504884615383,1,888.503582166111,11905,1
2010,"GR","Moody's",NA,NA,299598056253.272,-5.44838973386359,4.71298157912013,0.764011447479177,4.0427604923,66200032022.296,-10.1048671785798,-10.3815039122939,5.55e+11,NA,"Greece",-10.289,-11.006,1,694.110348659004,27580,29060,62717811293.6205,-10.8879753954059,5.5725e+11,NA,-11.187,1.12836154133268,-10.7963333333333,-10.3711477085488,2.75262377646595,3.41968580617506,87.8504884615383,1,888.503582166111,11905,1
2010,"NO","S&P","AAA ","",420945705225.424,0.478112086936292,2.39925768822935,6.28919753596244,5.6710871494,170407114297.532,11.9393372190568,12.1752206726812,6.2975e+11,NA,"Norway",11.939,11.105,0,24.2323180076628,86830,86130,151688841770.474,11.922686746484,6.1475e+11,NA,11.923,0.846123592148046,15.54,16.4898677740533,2.22066836663692,2.8507677604092,33.56872,1,405.270415954656,11905,1
2010,"MX","Moody's","Baa1 ","Baa2 ",1051627949327,5.11019873147265,4.15672783717605,4.48515752290892,3.7212821581,314138630245.447,-0.386735932189967,NA,2.1775e+11,262022476000,"Mexico",-0.37,-4.269,1,124.270965517241,8730,8530,244245280574.474,-0.925579372656809,1.79e+11,201911441000,-0.911,1.21239037543749,-2.40033333333333,NA,4.7963961492664,4.81506384220743,152.847886389215,1,73.286984124723,11905,0
2010,"IE","Moody's",NA,NA,218435251789.115,-0.275504950947465,-0.946166394779979,-1.62383284398942,4.8901462286,209008747868.729,1.06149849807143,-29.4201612059463,2.3675e+12,NA,"Ireland",0.573,-29.337,0,300.749019157088,43760,46120,203326179244.871,-2.14152493248002,2.535e+12,NA,-3.049,0.355502479945043,-6.723,-6.59183571367915,1.48449777401672,-1.45183422317228,104.770131575015,1,1246.76517771331,11905,1
2010,"LB","S&P","B ","B- ",38009950248.7562,7.99608627858981,3.98984146401504,0.15947418686109,4.540353,13782421227.1973,-19.8686159139267,-7.5884281591623,NA,24590506000,"Lebanon",-13.302,-7.551,0,292.554626506024,8440,7720,11988059701.4925,-19.1832851757782,NA,24803099000,-12.549,7.60146227301724,-9.717,-9.90018312012304,1.18764945336656,7.03008568283407,462.893427459538,1,NA,11905,0
2010,"GB","S&P",NA,NA,2407933767804.59,1.91138067918317,3.28571428571458,3.17063415355324,5.4887079652,690777607578.083,-3.12421342052066,-9.47108026681811,9.13e+12,NA,"United Kingdom",-2.693,-9.974,0,76.8889682539683,40470,42650,623536358482.404,-1.60466338278084,8.96e+12,NA,-1.415,0.238768436382156,-6.386,-5.8062867238422,2.70025539087609,2.58409672166454,62.1067662599823,1,1436.96512290114,11905,1
2010,"HU","Moody's",NA,NA,129585601615.851,0.789116879525025,4.88134507606077,2.14011681124381,4.0123592305,107068062902.76,0.267271758884697,-3.46732338678462,2.26e+11,215935434000,"Hungary",0.217,-4.391,0,290.618406130268,13050,13220,97100381368.1478,-0.766992761043886,2.3575e+11,239941047000,-0.223,-0.299555925908011,-4.441,-4.21378788667368,6.0701186237201,4.75145509915479,190.692726271458,1,242.789983600758,11905,1
2010,"RO","Moody's","Baa3 ","Ba1 *+",164792252745.524,-0.939655979770862,6.09421578696889,5.49178406255135,2.9676250241,58371786399.8238,-4.40433326147193,-6.71812001065967,NA,124135551000,"Romania",-4.422,-6.42,1,301.651976923077,8430,8680,50291621916.3257,-4.23196726798971,NA,119865402000,-4.148,4.0097276578332,-5.07066666666667,-5.02397821892336,6.09058934176181,10.9224233993923,239.491776098191,0,NA,11905,0
2010,"BE","Moody's",NA,NA,484404271608.088,2.50108037001482,2.18925906232241,2.0359809872045,6.400146575,369309402394.037,1.74813141735693,-3.09897278719989,1.36e+12,NA,"Belgium",1.925,-3.956,0,111.664624521073,47200,45980,336481953618.544,-0.594757387830649,1.53e+12,NA,-0.639,0.991346855946142,-2.265,-2.22105903343433,2.0863891485843,1.79995142092356,36.647149506119,1,454.704920589738,11905,1
2010,"ID","S&P","BB ","BB- ",709190823319.754,6.22385418062288,5.13275489954661,8.25720010717039,3.6232083659,174323240916.275,0.72537413526015,NA,1.9e+11,198268431000,"Indonesia",0.736,-1.323,0,167.871657692308,2500,2160,130357767224.835,1.96977140684082,1.6175e+11,179394490000,1.973,5.62213719863213,-0.911333333333333,-1.00936147231244,6.99918599338818,12.5610274040308,295.685288488507,1,124.081597470921,11905,0
2010,"AT","Moody's",NA,NA,389656071767.183,1.88009468112263,1.81353503144189,0.905061278067663,4.7826962317,197535007163.399,3.37455234005863,-3.17118662877282,8.0525e+11,NA,"Austria",3.475,-4.498,0,80.0072681992337,49180,48580,178492623781.744,2.5884576787838,8.3225e+11,NA,2.675,1.18013185305588,-2.04066666666667,-1.715855164729,1.96361074089015,1.99177262438019,52.4881367801714,1,466.265766263626,11905,1
2010,"PE","Moody's",NA,NA,148522810971.502,8.45074688025393,1.52832059732904,6.00853928873759,3.3002916143,39447302687.2698,-2.54645904239295,0.50051250718706,38557216733.75,42153894000,"Peru",-2.385,-0.084,1,123.765076628352,4390,3930,30525565039.8406,-0.596425773980479,35451555542.5,37389856000,-0.507,6.55990984134554,1.48533333333333,0.92226390686456,3.50069798827942,1.966562380916,172.749993191866,0,116.137262311869,11905,0
2010,"CN","S&P","AA- ","A+ ",5930502270312.98,10.4469890400546,3.31454592882415,6.63872024440863,4.321479666,1743608308051.34,4.00994703585957,NA,NA,559772055000,"China",3.997,-1.233,0,76.2618390804598,4240,3610,1333195516629.1,4.87466165833564,NA,445941912000,4.764,11.4219490748967,-0.579666666666667,NA,3.30391040257185,4.93163773853871,77.6958417937594,1,NA,11905,0
2010,"RS","Moody's",NA,NA,39368633038.1209,0.584478087925348,6.14255360247242,5.87933094426192,2.825584962,12965093056.0904,-6.47804028534725,-3.76287689705779,NA,32934661000,"Serbia",-6.777,-3.931,1,370,5850,6040,11441117717.2147,-6.72629770767559,NA,33813839000,-6.609,3.26095516659162,-2.24333333333333,-1.73466439139397,8.97321471382422,9.04437716311501,297.935122678868,0,NA,11905,0
2010,"IE","S&P",NA,NA,218435251789.115,-0.275504950947465,-0.946166394779979,-1.62383284398942,4.8901462286,209008747868.729,1.06149849807143,-29.4201612059463,2.3675e+12,NA,"Ireland",0.573,-29.337,0,300.749019157088,43760,46120,203326179244.871,-2.14152493248002,2.535e+12,NA,-3.049,0.355502479945043,-6.723,-6.59183571367915,1.48449777401672,-1.45183422317228,104.770131575015,1,1246.76517771331,11905,1
2010,"DE","Moody's","Aaa ","",3412008772736.86,4.09076731809188,1.10380856083592,0.745506092759811,6.3879094909,1443157784352.25,5.72650930915612,-3.07582426966641,5.21e+12,NA,"Germany",5.878,-4.18,0,41.7847318007663,44780,43810,1291640726222.59,5.90502686903341,5.22e+12,NA,6.03,0.59848550767359,-0.981666666666667,-0.948796126135237,1.74648712353293,1.43830513749533,21.5590921927626,1,404.137148513884,11905,1
2010,"AU","Moody's","Aaa ","Aa2 ",1141267760188.09,1.96236610119051,2.84522568151348,1.01070830888143,4.8610048366,222095573220.646,-3.91794525805502,-4.0344918335421,1.0975e+12,NA,"Australia",-3.572,-5.106,0,48.5876819923372,46490,44000,208704085168.445,-5.27899067709773,9.2075e+11,NA,-4.611,3.04623063727471,-1.43566666666667,0.367306964319687,2.83503899927396,4.81869139332583,79.2358917894737,1,441.174881295142,11905,1
2010,"ZA","S&P","BBB+ ","BBB ",365208432989.369,3.13996306452515,4.26234354981774,7.6533107229734,4.7451007624,103665618120.46,-1.92297158379265,-4.07423075878276,98851250000,107130594000,"South Africa",-1.968,-4.926,1,144.119689655172,6000,5630,77556911881.0454,-3.99495495230553,77932250000,81359978000,-4.031,3.31184899828162,-1.36633333333333,-1.57515693097271,8.58829019268792,8.15243897960964,177.084936501621,1,100.483951861738,11905,0
2010,"CO","S&P","BB+ ","BB ",287018184637.529,3.9718007047375,2.27822015828355,3.85625889520473,3.4642125198,45739171216.0565,-3.01923116158784,-4.55288792565569,59032730027.5,63814656000,"Colombia",-3.018,-3.298,0,136.84716091954,5480,5050,37483506937.245,-1.98860717793045,49595987908.25,53045121000,-1.99,4.69912426104728,-1.298,-6.36054774421336,5.58122593643945,5.33445459066568,194.54827988997,0,132.314161509177,11905,0
2010,"KR","S&P","A ","A- ",1094499350178.46,6.49678516888552,2.95586282160838,3.16145240134244,5.4555258745,540896031053.997,2.63594491813047,1.53322282005646,3.5575e+11,NA,"Korea, Rep.",2.636,1.533,0,103.943724137931,21320,21090,428867909752.297,3.72458123223616,3.265e+11,NA,3.725,3.54406825234989,1.236,1.23590158406,3.32188789854375,2.96539409977808,132.987278565192,1,76.1306669432502,11905,1
2010,"ZA","Moody's",NA,NA,365208432989.369,3.13996306452515,4.26234354981774,7.6533107229734,4.7451007624,103665618120.46,-1.92297158379265,-4.07423075878276,98851250000,107130594000,"South Africa",-1.968,-4.926,1,144.119689655172,6000,5630,77556911881.0454,-3.99495495230553,77932250000,81359978000,-4.031,3.31184899828162,-1.36633333333333,-1.57515693097271,8.58829019268792,8.15243897960964,177.084936501621,1,100.483951861738,11905,0
2010,"NZ","S&P","AA+ ","AA ",143466743661.01,0.654562309402422,2.30202578268872,3.87766013529254,5.4174761389,44360074435.4729,-2.39300407076363,-2.07897169116756,NA,NA,"New Zealand",-2.256,-5.115,0,59.2522183908046,28980,29410,34879144933.0569,-2.53057817302675,NA,NA,-2.271,1.43828152227284,1.124,2.44387750046579,2.81691447172188,2.58175697276794,63.3277891566265,1,NA,11905,1
2010,"MY","Moody's","A3 ","Baa1 *+",247533525517.698,7.42597049615486,1.71003717472151,4.11774811627051,5.5768323303,230988489195.819,10.9068668110856,-5.15176043761844,NA,135799555000,"Malaysia",10.934,-4.663,0,91.6084137931035,8150,7590,184891727665.993,15.7234822556771,NA,119611354000,15.533,3.80042945212507,-4.331,-4.57224676731296,2.68381459814227,3.09285792331171,106.150551738874,1,NA,11905,0
2010,"UA","Moody's",NA,NA,136419300367.962,4.20000000000005,9.37858947852033,13.7504208365972,3.6373635833,69227909672.8666,-2.21083086620807,-6.52241104262176,1.0925e+11,125172796000,"Ukraine",-2.212,-5.755,1,647.066484615385,2990,2840,54364411130.5062,-1.48087778440786,1.02131e+11,104402104000,-1.477,0.675000191955615,-3.799,-2.65413786857568,17.9888916768568,21.4698982588296,1068.52408830756,1,187.863710608078,11905,0
2010,"PL","S&P","A- ","BBB+ ",476687891752.065,3.69890201596992,2.70745235872347,1.77971142294724,3.2586595758,192916127748.483,-5.04103427332249,-6.68038629234073,2.9675e+11,NA,"Poland",-5.117,-7.892,1,134.478720306513,12580,12390,164011089388.161,-3.93033854682968,2.5825e+11,NA,-3.978,4.9872177834847,-4.344,-3.87050415619782,3.52113860445423,3.79279499497511,102.183684479948,0,157.458865106862,11905,1
2010,"SK","S&P","A+ ","A ",89011919205.298,4.8273424833081,0.957018132975108,0.486337238937736,3.9988431283,68086807947.0199,-3.64029375720632,-6.64329497580136,64045800000,NA,"Slovak Republic",-3.721,-7.54,0,82.5184022988506,17130,17010,59950109752.7091,-3.56641702465443,62943125000,NA,-2.593,4.7741823706735,-3.97733333333333,-3.63452858112332,2.99000270673802,0.9321660515028,63.2014396802215,1,104.992510038158,11905,1
2010,"VN","S&P","BB- ","BB ",115931749904.86,6.42323821717497,8.86160036095393,12.0743576534368,3.6003325613,83473591368.0015,-3.68837700070009,NA,NA,44922572000,"Vietnam",-3.792,-2.756,1,256.224026819923,1270,1120,66759298958.3996,-6.23310368563912,NA,33083830000,-6.502,6.29178201164695,-2.839,NA,12.8248880921837,12.8397020760788,239.202752131446,1,NA,11905,0
2010,"PA","S&P","BBB- ","BB+ ",28814100000,5.85187379276681,3.49128872618833,4.99921894291002,5.9974630667,2.0337e+10,-10.6763702492877,NA,NA,11381593000,"Panama",-11.371,-1.864,1,121.99137164751,8050,7570,19581700000,-0.62834858881933,NA,11242927000,-0.674,8.44037287147171,0.958333333333333,NA,5.11212307369953,6.02563249293477,185.78791636703,1,NA,11905,0
2010,"VN","Moody's",NA,NA,115931749904.86,6.42323821717497,8.86160036095393,12.0743576534368,3.6003325613,83473591368.0015,-3.68837700070009,NA,NA,44922572000,"Vietnam",-3.792,-2.756,1,256.224026819923,1270,1120,66759298958.3996,-6.23310368563912,NA,33083830000,-6.502,6.29178201164695,-2.839,NA,12.8248880921837,12.8397020760788,239.202752131446,1,NA,11905,0
2010,"CN","Moody's",NA,NA,5930502270312.98,10.4469890400546,3.31454592882415,6.63872024440863,4.321479666,1743608308051.34,4.00994703585957,NA,NA,559772055000,"China",3.997,-1.233,0,76.2618390804598,4240,3610,1333195516629.1,4.87466165833564,NA,445941912000,4.764,11.4219490748967,-0.579666666666667,NA,3.30391040257185,4.93163773853871,77.6958417937594,1,NA,11905,0
2010,"EG","S&P","BB+ ","BBB- ",218887812549.851,5.14723485459183,11.2651882653185,10.1068646326731,4.2001349,46730897159.6566,-2.05758372178637,-7.73391347588264,33915920000,36541583000,"Egypt, Arab Rep.",-1.974,-8.284,0,241.958941176471,2510,2240,47164422684.6185,-1.77226560880829,32483760500,35068017000,-2.346,6.44038724753333,-7.48233333333333,-5.82723848389552,13.1330987266017,11.9950889289446,216.892131618303,1,68.8734402988755,11905,0
2010,"SI","S&P","AA ","AA- ",47972988741.7219,1.22167974038125,1.84096534653466,-1.06105460355333,5.2983827488,30857957748.3444,-0.123520956217733,-5.38748302576866,54560231471.5,NA,"Slovenia",-0.071,-5.242,1,75.10649609375,24540,24390,28761465684.9125,-0.468480342239691,55288224802,NA,-0.392,2.02512454681325,-1.81066666666667,-1.78490004200342,3.37297723890566,4.01214709455683,67.6536648519165,1,192.230206233901,11905,1
2010,"NO","Moody's","Aaa ","Aa1 ",420945705225.424,0.478112086936292,2.39925768822935,6.28919753596244,5.6710871494,170407114297.532,11.9393372190568,12.1752206726812,6.2975e+11,NA,"Norway",11.939,11.105,0,24.2323180076628,86830,86130,151688841770.474,11.922686746484,6.1475e+11,NA,11.923,0.846123592148046,15.54,16.4898677740533,2.22066836663692,2.8507677604092,33.56872,1,405.270415954656,11905,1
2010,"LV","S&P","BB+ ","BB ",24009680459.9868,-0.34350356354193,-1.09419600380581,-2.31571934098854,4.6887176314,12919973607.3145,3.0137843825365,-6.84723186793902,38765649415.25,NA,"Latvia",2.877,-7.314,0,368.396984496124,12680,13030,11356222310.1266,8.82562724555418,40807006016,NA,8.629,0.00307410036048505,-4.916,-2.76087814183401,9.67934806911399,11.0605382644294,465.610422621478,1,359.336097001302,11905,1
2010,"KR","Moody's","A1 ","A2 ",1094499350178.46,6.49678516888552,2.95586282160838,3.16145240134244,5.4555258745,540896031053.997,2.63594491813047,1.53322282005646,3.5575e+11,NA,"Korea, Rep.",2.636,1.533,0,103.943724137931,21320,21090,428867909752.297,3.72458123223616,3.265e+11,NA,3.725,3.54406825234989,1.236,1.23590158406,3.32188789854375,2.96539409977808,132.987278565192,1,76.1306669432502,11905,1
2010,"CO","Moody's",NA,NA,287018184637.529,3.9718007047375,2.27822015828355,3.85625889520473,3.4642125198,45739171216.0565,-3.01923116158784,-4.55288792565569,59032730027.5,63814656000,"Colombia",-3.018,-3.298,0,136.84716091954,5480,5050,37483506937.245,-1.98860717793045,49595987908.25,53045121000,-1.99,4.69912426104728,-1.298,-6.36054774421336,5.58122593643945,5.33445459066568,194.54827988997,0,132.314161509177,11905,0
2010,"US","S&P","AAA ","AAA ",1.49644e+13,2.52767917406669,1.64004344238991,1.22599999999969,5.5372399658,1.8523e+12,-2.96658736735185,-10.1300419662666,1.4075e+13,NA,"United States",-2.967,-11.293,0,43.5182884615385,49110,48300,1.5877e+12,-2.64096624522322,1.3575e+13,NA,-2.641,0.343963745966516,-7.91766666666667,-6.04509635276975,2.11207550395087,1.79460416810922,31.8812,1,855.01039239151,11905,1
2010,"SA","Moody's",NA,NA,526811466666.667,7.43445281871504,5.34313725490196,14.2760677122231,5.2081662875,261831200000,12.6707553268266,NA,NA,NA,"Saudi Arabia",12.671,5.191,0,81.6570434782609,19360,18350,202056266666.667,4.88341065309421,NA,NA,4.883,5.4563450683343,14.1656666666667,NA,6.36803255335753,0.196432774263246,119.51275,1,NA,11905,1
2010,"FR","S&P",NA,NA,2646837111794.78,1.96565737604462,1.52963938227715,1.0798254979621,5.8728529,689321872331.393,-1.27448828662999,-6.8035172713676,5.035e+12,NA,"France",-1.274,-6.795,0,71.7248084291188,43790,43760,648409120755.117,-1.31565553762342,5.0075e+12,NA,-1.297,0.497599870891325,-4.29633333333333,-4.02903423413666,1.4633575803803,1.67988329251162,22.9036017647742,1,772.274762910248,11905,1
