"year","iso2c","agency","ratings","ratings_prior","GDPpercap","GDPgrowth","inflation_cpi","inflation_def","development","export","currentaccount","budget","ext_debt","currency_debt","country","current_account_WEO","fiscal_balance_WEO","def_indicator","spreadCDS","GNIpercap"
1999,"SL","S&P",NA,NA,669384768.87263,-1.97928558656444,NA,17.1938503901064,NA,92561800.2438754,NA,-9.47213309216903,NA,1284536000,"Sierra Leone",-10.168,NA,1,NA,170
1999,"SM","Moody's",NA,NA,853373879.731819,9.07738095236535,NA,1.56861191150203,NA,NA,NA,NA,NA,NA,"San Marino",NA,NA,0,NA,NA
1999,"SM","S&P",NA,NA,853373879.731819,9.07738095236535,NA,1.56861191150203,NA,NA,NA,NA,NA,NA,"San Marino",NA,NA,0,NA,NA
1999,"SN","Moody's",NA,NA,5144045092.84698,6.35984300246706,0.827250608272465,0.341687024495101,NA,1443237376.59225,NA,NA,NA,4000850000,"Senegal",-4.804,NA,1,NA,530
1999,"SN","S&P",NA,NA,5144045092.84698,6.35984300246706,0.827250608272465,0.341687024495101,NA,1443237376.59225,NA,NA,NA,4000850000,"Senegal",-4.804,NA,1,NA,530
1999,"SO","Moody's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2624763000,"Somalia",NA,NA,0,NA,NA
1999,"SO","S&P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2624763000,"Somalia",NA,NA,0,NA,NA
1999,"SR","Moody's",NA,NA,885444186.046512,-0.871057627341798,98.7730914112164,103.220431620209,NA,241124186.046512,NA,NA,NA,NA,"Suriname",-14.756,-7.831,0,NA,1820
1999,"SR","S&P","B- ","B- ",885444186.046512,-0.871057627341798,98.7730914112164,103.220431620209,NA,241124186.046512,NA,NA,NA,NA,"Suriname",-14.756,-7.831,0,NA,1820
1999,"SS","Moody's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South Sudan",NA,NA,0,NA,NA
1999,"SS","S&P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South Sudan",NA,NA,0,NA,NA
1999,"ST","Moody's",NA,NA,NA,NA,12.5925925925928,NA,NA,NA,NA,NA,NA,320784000,"Sao Tome and Principe",-15.65,NA,1,NA,NA
1999,"ST","S&P",NA,NA,NA,NA,12.5925925925928,NA,NA,NA,NA,NA,NA,320784000,"Sao Tome and Principe",-15.65,NA,1,NA,NA
1999,"SV","Moody's",NA,NA,12464700000,3.4490984354171,0.51482713019297,0.339047591336424,NA,3108200000,NA,NA,NA,3762996000,"El Salvador",-1.919,-3.032,0,NA,1990
1999,"SV","S&P","BB+ ","BB ",12464700000,3.4490984354171,0.51482713019297,0.339047591336424,NA,3108200000,NA,NA,NA,3762996000,"El Salvador",-1.919,-3.032,0,NA,1990
1999,"SX","Moody's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sint Maarten (Dutch part)",NA,NA,0,NA,NA
1999,"SX","S&P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sint Maarten (Dutch part)",NA,NA,0,NA,NA
1999,"SY","Moody's",NA,NA,15873875968.9922,-3.55365691346628,-3.70370370370365,7.44242752436797,NA,5129922480.62016,NA,-1.12539250780132,NA,22935677000,"Syrian Arab Republic",1.805,-1.474,0,NA,890
1999,"SY","S&P",NA,NA,15873875968.9922,-3.55365691346628,-3.70370370370365,7.44242752436797,NA,5129922480.62016,NA,-1.12539250780132,NA,22935677000,"Syrian Arab Republic",1.805,-1.474,0,NA,890
1999,"SZ","Moody's",NA,NA,1547888453.75789,2.95087486508166,6.08886063431491,5.37005940125613,NA,1006126021.82317,NA,NA,NA,341611000,"Swaziland",-2.275,-0.77,0,NA,1640
1999,"SZ","S&P",NA,NA,1547888453.75789,2.95087486508166,6.08886063431491,5.37005940125613,NA,1006126021.82317,NA,NA,NA,341611000,"Swaziland",-2.275,-0.77,0,NA,1640
1999,"TC","Moody's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turks and Caicos Islands",NA,NA,0,NA,NA
1999,"TC","S&P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turks and Caicos Islands",NA,NA,0,NA,NA
1999,"TD","Moody's",NA,NA,1534673503.55173,-0.682850217297741,-8.02505962727456,-7.57286628466451,NA,281123345.821712,NA,NA,NA,1109216000,"Chad",-9.744,-5.279,0,NA,200
1999,"TD","S&P",NA,NA,1534673503.55173,-0.682850217297741,-8.02505962727456,-7.57286628466451,NA,281123345.821712,NA,NA,NA,1109216000,"Chad",-9.744,-5.279,0,NA,200
1999,"TG","Moody's",NA,NA,1576094484.70894,2.48175142327031,-0.0705329153605589,1.11512721667846,NA,455092386.279214,NA,NA,NA,1538398000,"Togo",-8.339,-2.726,1,NA,320
1999,"TG","S&P",NA,NA,1576094484.70894,2.48175142327031,-0.0705329153605589,1.11512721667846,NA,455092386.279214,NA,NA,NA,1538398000,"Togo",-8.339,-2.726,1,NA,320
1999,"TH","Moody's","Baa1 ","A3 ",122629741698.033,4.44763419549068,0.284726459223108,-4.03821900797652,NA,71490260222.7895,NA,NA,NA,96885868000,"Thailand",10.134,-9.017,0,NA,1960
1999,"TH","S&P","BBB- ","BBB ",122629741698.033,4.44763419549068,0.284726459223108,-4.03821900797652,NA,71490260222.7895,NA,NA,NA,96885868000,"Thailand",10.134,-9.017,0,NA,1960
1999,"TJ","Moody's",NA,NA,1086567367.91081,3.70000000000314,NA,26.5072427881045,NA,717931778.388997,NA,-1.96281939017341,NA,1387334000,"Tajikistan",-0.907,-4.032,0,NA,180
1999,"TJ","S&P",NA,NA,1086567367.91081,3.70000000000314,NA,26.5072427881045,NA,717931778.388997,NA,-1.96281939017341,NA,1387334000,"Tajikistan",-0.907,-4.032,0,NA,180
1999,"TL","Moody's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Timor-Leste",NA,NA,0,NA,NA
1999,"TL","S&P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Timor-Leste",NA,NA,0,NA,NA
1999,"TM","Moody's",NA,NA,2450686659.778,16.4999997492338,NA,23.0114375193503,NA,1375799999.99995,NA,NA,NA,2732208000,"Turkmenistan",-14.812,2.313,0,NA,620
1999,"TM","S&P",NA,NA,2450686659.778,16.4999997492338,NA,23.0114375193503,NA,1375799999.99995,NA,NA,NA,2732208000,"Turkmenistan",-14.812,2.313,0,NA,620
1999,"TN","Moody's",NA,NA,22943685719.103,6.05463449906587,2.69012485811567,3.361418938212,NA,8713791940.65082,NA,-2.21342014565069,NA,11912140000,"Tunisia",-1.951,-2.174,0,NA,2300
1999,"TN","S&P",NA,NA,22943685719.103,6.05463449906587,2.69012485811567,3.361418938212,NA,8713791940.65082,NA,-2.21342014565069,NA,11912140000,"Tunisia",-1.951,-2.174,0,NA,2300
1999,"TO","Moody's",NA,NA,194669501.594647,3.88170917047333,4.46435467675899,6.44460562671458,NA,31059971.233819,NA,NA,NA,77865000,"Tonga",-2.754,-0.272,0,NA,2130
1999,"TO","S&P",NA,NA,194669501.594647,3.88170917047333,4.46435467675899,6.44460562671458,NA,31059971.233819,NA,NA,NA,77865000,"Tonga",-2.754,-0.272,0,NA,2130
1999,"TR","Moody's",NA,NA,249751469771.285,-3.36534394968906,64.8674792029402,54.1790050667201,NA,48551401623.6867,NA,NA,97229374250,101781508000,"Turkey",-0.37,NA,1,NA,3530
1999,"TR","S&P","B ","B+ ",249751469771.285,-3.36534394968906,64.8674792029402,54.1790050667201,NA,48551401623.6867,NA,NA,97229374250,101781508000,"Turkey",-0.37,NA,1,NA,3530
1999,"TT","Moody's","Ba1 ","Ba2 ",6808976096.21717,4.38859049177915,3.43913590881995,7.93605406160817,NA,3404679224.34184,NA,NA,NA,NA,"Trinidad and Tobago",0.451,-3.908,1,NA,4770
1999,"TT","S&P","BBB- ","BB+ ",6808976096.21717,4.38859049177915,3.43913590881995,7.93605406160817,NA,3404679224.34184,NA,NA,NA,NA,"Trinidad and Tobago",0.451,-3.908,1,NA,4770
1999,"TV","Moody's",NA,NA,13686699.5709539,-1.56379137102664,NA,6.12139353680392,NA,NA,NA,NA,NA,NA,"Tuvalu",NA,NA,0,NA,NA
1999,"TV","S&P",NA,NA,13686699.5709539,-1.56379137102664,NA,6.12139353680392,NA,NA,NA,NA,NA,NA,"Tuvalu",NA,NA,0,NA,NA
1999,"TZ","Moody's",NA,NA,9697847589.16835,4.84038232536457,7.89043336058879,10.9093854258564,NA,1215107046.53045,NA,NA,NA,7902063000,"Tanzania",-8.828,-1.383,1,NA,280
1999,"TZ","S&P",NA,NA,9697847589.16835,4.84038232536457,7.89043336058879,10.9093854258564,NA,1215107046.53045,NA,NA,NA,7902063000,"Tanzania",-8.828,-1.383,1,NA,280
1999,"UA","Moody's",NA,NA,31580639053.2013,-0.200000000000045,22.6836718061345,27.3999247180838,NA,1.696e+10,NA,-2.09119758140942,NA,14955256000,"Ukraine",5.25,5.124,1,NA,760
1999,"UA","S&P",NA,NA,31580639053.2013,-0.200000000000045,22.6836718061345,27.3999247180838,NA,1.696e+10,NA,-2.09119758140942,NA,14955256000,"Ukraine",5.25,5.124,1,NA,760
1999,"UG","Moody's",NA,NA,5998563257.94659,8.05394837652906,5.77736898687893,-0.113130549923341,NA,734918410.300317,NA,-1.18422084577821,NA,3537936000,"Uganda",-8.794,0.745,1,NA,280
1999,"UG","S&P",NA,NA,5998563257.94659,8.05394837652906,5.77736898687893,-0.113130549923341,NA,734918410.300317,NA,-1.18422084577821,NA,3537936000,"Uganda",-8.794,0.745,1,NA,280
1999,"US","Moody's",NA,NA,9.6606e+12,4.78650272268879,2.18802719697382,1.43155761069154,NA,9.92e+11,NA,NA,NA,NA,"United States",-3.059,NA,0,NA,33670
1999,"US","S&P","AAA ","AAA ",9.6606e+12,4.78650272268879,2.18802719697382,1.43155761069154,NA,9.92e+11,NA,NA,NA,NA,"United States",-3.059,NA,0,NA,33670
1999,"UY","Moody's",NA,NA,23983945190.6167,-1.93921215536807,5.65868803927907,4.32609618270922,NA,3621012837.39833,NA,-3.26590765254487,NA,NA,"Uruguay",-1.061,-3.176,1,NA,7260
1999,"UY","S&P","BBB- ","BB+ ",23983945190.6167,-1.93921215536807,5.65868803927907,4.32609618270922,NA,3621012837.39833,NA,-3.26590765254487,NA,NA,"Uruguay",-1.061,-3.176,1,NA,7260
1999,"UZ","Moody's",NA,NA,17078465982.0282,4.30000000294453,NA,44.1153632819915,NA,3.099e+09,NA,NA,NA,5300065000,"Uzbekistan",-0.957,-3.024,0,NA,650
1999,"UZ","S&P",NA,NA,17078465982.0282,4.30000000294453,NA,44.1153632819915,NA,3.099e+09,NA,NA,NA,5300065000,"Uzbekistan",-0.957,-3.024,0,NA,650
1999,"VC","Moody's",NA,NA,331866660.80569,4.4049719182179,1.01355044438873,0.00408875728300018,NA,177185182.055982,NA,NA,NA,193800000,"St. Vincent and the Grenadines",-17.574,-2.877,0,NA,2820
1999,"VC","S&P",NA,NA,331866660.80569,4.4049719182179,1.01355044438873,0.00408875728300018,NA,177185182.055982,NA,NA,NA,193800000,"St. Vincent and the Grenadines",-17.574,-2.877,0,NA,2820
1999,"VE","Moody's",NA,NA,97974136436.6528,-5.97045814641,NA,26.1927100615555,NA,22447548937.8703,NA,-1.5471230743825,NA,43484308000,"Venezuela, RB",2.172,0.743,1,NA,3540
1999,"VE","S&P","B ","B+ ",97974136436.6528,-5.97045814641,NA,26.1927100615555,NA,22447548937.8703,NA,-1.5471230743825,NA,43484308000,"Venezuela, RB",2.172,0.743,1,NA,3540
1999,"VI","Moody's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Virgin Islands (U.S.)",NA,NA,0,NA,NA
1999,"VI","S&P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Virgin Islands (U.S.)",NA,NA,0,NA,NA
1999,"VN","Moody's",NA,NA,28683658004.771,4.77358688057245,4.11710235771736,5.73469931383717,NA,14332147618.0541,NA,NA,NA,23248660000,"Vietnam",4.101,-1.582,1,NA,370
1999,"VN","S&P",NA,NA,28683658004.771,4.77358688057245,4.11710235771736,5.73469931383717,NA,14332147618.0541,NA,NA,NA,23248660000,"Vietnam",4.101,-1.582,1,NA,370
1999,"VU","Moody's",NA,NA,267999225.256634,0.334788215454807,1.99897488467448,3.07515093529209,NA,100174317.257408,NA,-0.132978723404255,NA,87977000,"Vanuatu",-6.919,-0.552,0,NA,1420
1999,"VU","S&P",NA,NA,267999225.256634,0.334788215454807,1.99897488467448,3.07515093529209,NA,100174317.257408,NA,-0.132978723404255,NA,87977000,"Vanuatu",-6.919,-0.552,0,NA,1420
1999,"WS","Moody's",NA,NA,258831775.411535,2.18543885639215,0.265120132560398,2.48181750716883,NA,82529525.7426674,NA,NA,NA,1.48e+08,"Samoa",-8.206,0.273,0,NA,1570
1999,"WS","S&P",NA,NA,258831775.411535,2.18543885639215,0.265120132560398,2.48181750716883,NA,82529525.7426674,NA,NA,NA,1.48e+08,"Samoa",-8.206,0.273,0,NA,1570
1999,"XC","Moody's",NA,NA,7101828051471.57,2.97279016192415,1.89519901356822,2.50665925676681,NA,2226184143493.05,NA,-1.28128192913978,NA,NA,"Euro area",NA,NA,0,NA,22551.2267896741
1999,"XC","S&P",NA,NA,7101828051471.57,2.97279016192415,1.89519901356822,2.50665925676681,NA,2226184143493.05,NA,-1.28128192913978,NA,NA,"Euro area",NA,NA,0,NA,22551.2267896741
1999,"XD","Moody's",NA,NA,26932900636833.8,3.44555716089012,1.64027149321267,2.3000693216711,NA,5935383551375.43,NA,NA,NA,NA,"High income",NA,NA,0,NA,21962.81127422
1999,"XD","S&P",NA,NA,26932900636833.8,3.44555716089012,1.64027149321267,2.3000693216711,NA,5935383551375.43,NA,NA,NA,NA,"High income",NA,NA,0,NA,21962.81127422
1999,"XE","Moody's",NA,NA,142110986429.92,3.0017285665794,3.81237205366017,4.30364534855748,NA,32421523447.5753,NA,NA,NA,NA,"Heavily indebted poor countries (HIPC)",NA,NA,0,NA,301.255528298152
1999,"XE","S&P",NA,NA,142110986429.92,3.0017285665794,3.81237205366017,4.30364534855748,NA,32421523447.5753,NA,NA,NA,NA,"Heavily indebted poor countries (HIPC)",NA,NA,0,NA,301.255528298152
1999,"XJ","Moody's",NA,NA,1914802903304.06,0.349840106333872,5.58392503857066,4.41484141926275,NA,330053305637.968,NA,-1.90238706103714,NA,737439410000,"Latin America & Caribbean (developing only)",NA,NA,0,NA,3961.50059333253
1999,"XJ","S&P",NA,NA,1914802903304.06,0.349840106333872,5.58392503857066,4.41484141926275,NA,330053305637.968,NA,-1.90238706103714,NA,737439410000,"Latin America & Caribbean (developing only)",NA,NA,0,NA,3961.50059333253
1999,"XL","Moody's",NA,NA,170262467346.706,4.19721140033718,5.77736898687893,4.43648391914482,NA,35999826816.1266,NA,NA,NA,NA,"Least developed countries: UN classification",NA,NA,0,NA,262.970183063916
1999,"XL","S&P",NA,NA,170262467346.706,4.19721140033718,5.77736898687893,4.43648391914482,NA,35999826816.1266,NA,NA,NA,NA,"Least developed countries: UN classification",NA,NA,0,NA,262.970183063916
1999,"XM","Moody's",NA,NA,161860714710.077,3.64929578882789,3.910289537274,4.37961538931752,NA,30510687486.3004,NA,NA,NA,109091317000,"Low income",NA,NA,0,NA,263.484966939125
1999,"XM","S&P",NA,NA,161860714710.077,3.64929578882789,3.910289537274,4.37961538931752,NA,30510687486.3004,NA,NA,NA,109091317000,"Low income",NA,NA,0,NA,263.484966939125
1999,"XN","Moody's",NA,NA,1172279261369.94,4.72552148342098,5.94713656387663,7.0101806014849,NA,272690877699.149,NA,-3.28960419343254,NA,619871995000,"Lower middle income",NA,NA,0,NA,559.433252433984
1999,"XN","S&P",NA,NA,1172279261369.94,4.72552148342098,5.94713656387663,7.0101806014849,NA,272690877699.149,NA,-3.28960419343254,NA,619871995000,"Lower middle income",NA,NA,0,NA,559.433252433984
1999,"XO","Moody's",NA,NA,5304194861215.03,3.02823708510572,5.18149071765043,5.77317704095809,NA,1237721780841.44,NA,NA,NA,2013137736000,"Low & middle income",NA,NA,0,NA,1088.50217793092
1999,"XO","S&P",NA,NA,5304194861215.03,3.02823708510572,5.18149071765043,5.77317704095809,NA,1237721780841.44,NA,NA,NA,2013137736000,"Low & middle income",NA,NA,0,NA,1088.50217793092
1999,"XP","Moody's",NA,NA,5143884028909.13,3.01276229465321,5.2136105860112,6.44460562671458,NA,1208566134694.79,NA,NA,NA,1904046419000,"Middle income",NA,NA,0,NA,1211.29965789252
1999,"XP","S&P",NA,NA,5143884028909.13,3.01276229465321,5.2136105860112,6.44460562671458,NA,1208566134694.79,NA,NA,NA,1904046419000,"Middle income",NA,NA,0,NA,1211.29965789252
1999,"XQ","Moody's",NA,NA,418299884864.374,4.08531873472984,2.69012485811567,2.68992725318112,NA,100371328854.821,NA,NA,NA,149996590000,"Middle East & North Africa (developing only)",NA,NA,0,NA,1442.92695138805
1999,"XQ","S&P",NA,NA,418299884864.374,4.08531873472984,2.69012485811567,2.68992725318112,NA,100371328854.821,NA,NA,NA,149996590000,"Middle East & North Africa (developing only)",NA,NA,0,NA,1442.92695138805
1999,"XR","Moody's",NA,NA,1260837866727.72,3.71186824434521,1.56006240249607,2.50249711677304,NA,818013276069.573,NA,NA,NA,NA,"High income: nonOECD",NA,NA,0,NA,5762.70853658359
1999,"XR","S&P",NA,NA,1260837866727.72,3.71186824434521,1.56006240249607,2.50249711677304,NA,818013276069.573,NA,NA,NA,NA,"High income: nonOECD",NA,NA,0,NA,5762.70853658359
1999,"XS","Moody's",NA,NA,25668791119204.5,3.43031032169303,1.69523604506581,1.77284513220404,NA,5109472512209.05,NA,NA,NA,NA,"High income: OECD",NA,NA,0,NA,25805.7810800762
1999,"XS","S&P",NA,NA,25668791119204.5,3.43031032169303,1.69523604506581,1.77284513220404,NA,5109472512209.05,NA,NA,NA,NA,"High income: OECD",NA,NA,0,NA,25805.7810800762
1999,"XT","Moody's",NA,NA,3971992167028.19,2.50608386755103,4.66116045900527,6.12139353680392,NA,935646473676.046,NA,NA,NA,1284174424000,"Upper middle income",NA,NA,0,NA,1836.87404005375
1999,"XT","S&P",NA,NA,3971992167028.19,2.50608386755103,4.66116045900527,6.12139353680392,NA,935646473676.046,NA,NA,NA,1284174424000,"Upper middle income",NA,NA,0,NA,1836.87404005375
1999,"XU","Moody's",NA,NA,10338249666896.5,4.80305241120769,1.96143507401644,1.86105168405926,NA,1275173980082,NA,NA,NA,NA,"North America",NA,NA,0,NA,32453.642197333
1999,"XU","S&P",NA,NA,10338249666896.5,4.80305241120769,1.96143507401644,1.86105168405926,NA,1275173980082,NA,NA,NA,NA,"North America",NA,NA,0,NA,32453.642197333
1999,"XY","Moody's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not classified",NA,NA,0,NA,NA
1999,"XY","S&P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not classified",NA,NA,0,NA,NA
1999,"YE","Moody's",NA,NA,7641101221.43876,3.77553048493186,8.66021949364347,33.4609053753871,NA,2662110279.8041,NA,-2.2746430873626,NA,6281561000,"Yemen, Rep.",7.195,0.06,1,NA,380
1999,"YE","S&P",NA,NA,7641101221.43876,3.77553048493186,8.66021949364347,33.4609053753871,NA,2662110279.8041,NA,-2.2746430873626,NA,6281561000,"Yemen, Rep.",7.195,0.06,1,NA,380
1999,"Z4","Moody's",NA,NA,7509697979291.88,2.87997132405235,1.96867366000915,2.11711617130172,NA,1728136429143.43,NA,NA,NA,NA,"East Asia & Pacific (all income levels)",NA,NA,0,NA,3563.41533796761
1999,"Z4","S&P",NA,NA,7509697979291.88,2.87997132405235,1.96867366000915,2.11711617130172,NA,1728136429143.43,NA,NA,NA,NA,"East Asia & Pacific (all income levels)",NA,NA,0,NA,3563.41533796761
1999,"Z7","Moody's",NA,NA,10517921871831,2.8756314178495,2.33313890509135,3.49615823015271,NA,3305074463077.93,NA,-0.822585848139668,NA,NA,"Europe & Central Asia (all income levels)",NA,NA,0,NA,12283.5039232153
1999,"Z7","S&P",NA,NA,10517921871831,2.8756314178495,2.33313890509135,3.49615823015271,NA,3305074463077.93,NA,-0.822585848139668,NA,NA,"Europe & Central Asia (all income levels)",NA,NA,0,NA,12283.5039232153
1999,"ZA","Moody's",NA,NA,133183581576.24,2.35812859884051,5.18149071765043,7.07322944321498,NA,33741636818.493,NA,NA,NA,24536864000,"South Africa",-0.511,NA,1,NA,3150
1999,"ZA","S&P","BB+ ","BB ",133183581576.24,2.35812859884051,5.18149071765043,7.07322944321498,NA,33741636818.493,NA,NA,NA,24536864000,"South Africa",-0.511,NA,1,NA,3150
1999,"ZF","Moody's",NA,NA,333040208366.096,2.27814347496707,4.35643374510451,5.32656647054768,NA,93720870686.0894,NA,NA,NA,215339413000,"Sub-Saharan Africa (developing only)",NA,NA,0,NA,509.363180170943
1999,"ZF","S&P",NA,NA,333040208366.096,2.27814347496707,4.35643374510451,5.32656647054768,NA,93720870686.0894,NA,NA,NA,215339413000,"Sub-Saharan Africa (developing only)",NA,NA,0,NA,509.363180170943
1999,"ZG","Moody's",NA,NA,333657077422.879,2.35398508968767,4.24955255897248,5.37005940125613,NA,94483550388.3586,NA,NA,NA,NA,"Sub-Saharan Africa (all income levels)",NA,NA,0,NA,509.695702431475
1999,"ZG","S&P",NA,NA,333657077422.879,2.35398508968767,4.24955255897248,5.37005940125613,NA,94483550388.3586,NA,NA,NA,NA,"Sub-Saharan Africa (all income levels)",NA,NA,0,NA,509.695702431475
1999,"ZJ","Moody's",NA,NA,2095799607649.06,0.381313872428279,3.50379784108929,3.78812489833518,NA,412040893161.409,NA,-1.90700962982453,NA,NA,"Latin America & Caribbean (all income levels)",NA,NA,0,NA,4080.09667431827
1999,"ZJ","S&P",NA,NA,2095799607649.06,0.381313872428279,3.50379784108929,3.78812489833518,NA,412040893161.409,NA,-1.90700962982453,NA,NA,"Latin America & Caribbean (all income levels)",NA,NA,0,NA,4080.09667431827
1999,"ZM","Moody's",NA,NA,3404284652.93585,4.65018978884527,26.7876966790029,17.9238730184933,NA,852338217.553389,NA,-0.364106167946184,NA,5953165000,"Zambia",-12.313,NA,1,NA,360
1999,"ZM","S&P",NA,NA,3404284652.93585,4.65018978884527,26.7876966790029,17.9238730184933,NA,852338217.553389,NA,-0.364106167946184,NA,5953165000,"Zambia",-12.313,NA,1,NA,360
1999,"ZQ","Moody's",NA,NA,846525477858.309,2.37925875268579,2.64862252295821,6.85056685405458,NA,273453378679.689,NA,NA,NA,NA,"Middle East & North Africa (all income levels)",NA,NA,0,NA,2695.83819464325
1999,"ZQ","S&P",NA,NA,846525477858.309,2.37925875268579,2.64862252295821,6.85056685405458,NA,273453378679.689,NA,NA,NA,NA,"Middle East & North Africa (all income levels)",NA,NA,0,NA,2695.83819464325
1999,"ZW","Moody's",NA,NA,6858013100,-0.81782089874828,NA,8.00681315031603,NA,2565485300,NA,NA,NA,4337205000,"Zimbabwe",NA,NA,0,NA,540
1999,"ZW","S&P",NA,NA,6858013100,-0.81782089874828,NA,8.00681315031603,NA,2565485300,NA,NA,NA,4337205000,"Zimbabwe",NA,NA,0,NA,540
1999,NA,"Moody's",NA,NA,3818964345.18953,3.36927855854159,NA,6.69945618235613,NA,1602755426.2969,NA,-2.47729480024993,NA,NA,NA,NA,NA,0,NA,NA
1999,NA,"S&P",NA,NA,3818964345.18953,3.36927855854159,NA,6.69945618235613,NA,1602755426.2969,NA,-2.47729480024993,NA,NA,NA,NA,NA,0,NA,NA
2000,"1A","Moody's",NA,NA,726012626496.09,5.06744874932264,1.85379035325276,10.4423450381486,NA,291230816743.337,NA,NA,NA,NA,"Arab World",NA,NA,0,NA,2388.34288271471
2000,"1A","S&P",NA,NA,726012626496.09,5.06744874932264,1.85379035325276,10.4423450381486,NA,291230816743.337,NA,NA,NA,NA,"Arab World",NA,NA,0,NA,2388.34288271471
2000,"1W","Moody's",NA,NA,33284011609137.6,4.25610965463198,3.49401373820761,5.24260462231067,NA,7954609557395.95,NA,NA,NA,NA,"World",NA,NA,0,NA,5429.42480416341
2000,"1W","S&P",NA,NA,33284011609137.6,4.25610965463198,3.49401373820761,5.24260462231067,NA,7954609557395.95,NA,NA,NA,NA,"World",NA,NA,0,NA,5429.42480416341
2000,"4E","Moody's",NA,NA,1723380122030.82,7.5410263360435,2.02714036619935,3.07899913694445,NA,609552489386.036,NA,NA,NA,497388836000,"East Asia & Pacific (developing only)",NA,NA,0,NA,907.814215790601
2000,"4E","S&P",NA,NA,1723380122030.82,7.5410263360435,2.02714036619935,3.07899913694445,NA,609552489386.036,NA,NA,NA,497388836000,"East Asia & Pacific (developing only)",NA,NA,0,NA,907.814215790601
2000,"7E","Moody's",NA,NA,479205528495.087,5.94043218019095,13.1808905865731,23.1159426071962,NA,157450905088.93,NA,NA,NA,234137019000,"Europe & Central Asia (developing only)",NA,NA,0,NA,1916.12947982219
2000,"7E","S&P",NA,NA,479205528495.087,5.94043218019095,13.1808905865731,23.1159426071962,NA,157450905088.93,NA,NA,NA,234137019000,"Europe & Central Asia (developing only)",NA,NA,0,NA,1916.12947982219
2000,"8S","Moody's",NA,NA,622975897561.898,4.09250933757733,4.01021384620127,4.05870193703907,NA,86902422020.1464,NA,-3.89858695989501,NA,162353906000,"South Asia",NA,NA,0,NA,448.081787701166
2000,"8S","S&P",NA,NA,622975897561.898,4.09250933757733,4.01021384620127,4.05870193703907,NA,86902422020.1464,NA,-3.89858695989501,NA,162353906000,"South Asia",NA,NA,0,NA,448.081787701166
2000,"AD","Moody's",NA,NA,1133644294.5425,1.1657870643787,NA,4.51397982383006,NA,NA,NA,NA,NA,NA,"Andorra",NA,NA,0,NA,18570
2000,"AD","S&P",NA,NA,1133644294.5425,1.1657870643787,NA,4.51397982383006,NA,NA,NA,NA,NA,NA,"Andorra",NA,NA,0,NA,18570
2000,"AE","Moody's",NA,NA,104337375342.526,10.8527042078314,NA,11.4595358015773,NA,NA,NA,NA,NA,NA,"United Arab Emirates",16.092,10.586,0,NA,NA
